0.041236 0.164138
0.041480 -0.104925
0.041724 0.426220
0.041968 0.532198
0.042212 -0.052458
0.042456 0.243813
0.042700 0.325168
0.042944 0.192981
0.043188 0.669597
0.043432 0.584827
0.043676 -0.002109
0.043920 0.825601
0.044164 -0.057856
0.044408 0.288083
0.044652 0.820480
0.044896 0.056648
0.045140 0.178274
0.045384 0.232171
0.045628 -0.016724
0.045872 0.416089
0.046116 0.625422
0.046360 0.231870
0.046604 0.604526
0.046848 0.560889
0.047092 0.161649
0.047336 -0.059010
0.047580 -0.001116
0.047824 0.676642
0.048068 0.512232
0.048312 0.010374
0.048556 0.505754
0.048800 0.588061
0.049044 0.042170
0.049288 0.783423
0.049532 0.785197
0.049776 0.609491
0.050020 0.781335
0.050264 0.310044
0.050508 -0.013759
0.050752 0.667396
0.050996 0.838007
0.051240 -0.040205
0.051484 0.694884
0.051728 0.725024
0.051972 0.857590
0.052216 0.416395
0.052460 0.067531
0.052704 0.041468
0.052948 0.682332
0.053192 0.333933
0.053436 0.056117
0.053680 0.295726
0.053924 0.868730
0.054168 0.436628
0.054412 0.131421
0.054656 0.107389
0.054900 0.218064
0.055144 0.343227
0.055388 0.410691
0.055632 -0.014982
0.055876 -0.022449
0.056120 0.897229
0.056364 0.595707
0.056608 0.233455
0.056852 0.867159
0.057096 0.283944
0.057340 0.627593
0.057584 0.851323
0.057828 0.588978
0.058072 0.716559
0.058316 0.464940
0.058560 0.950340
0.058804 -0.024616
0.059048 0.971134
0.059292 0.890966
0.059536 0.726816
0.059780 0.431967
0.060024 0.552793
0.060268 0.756325
0.060512 0.517657
0.060756 0.831727
0.061000 0.774034
0.061244 0.563641
0.061488 0.971330
0.061732 0.516631
0.061976 0.526263
0.062220 0.800289
0.062464 0.865365
0.062708 0.562928
0.062952 0.026041
0.063196 0.925266
0.063440 0.601448
0.063684 0.966241
0.063928 0.317241
0.064172 0.416603
0.064416 0.909953
0.064660 0.903039
0.064904 0.809988
0.065148 0.785706
0.065392 0.794129
0.065636 0.724258
0.065880 0.638562
0.066124 0.964729
0.066368 0.246163
0.066612 0.837929
0.066856 0.118244
0.067100 0.973171
0.067344 0.765836
0.067588 0.136362
0.067832 0.083470
0.068076 0.270002
0.068320 0.213208
0.068564 0.124839
0.068808 0.387864
0.069052 0.697688
0.069296 0.026436
0.069540 0.407484
0.069784 0.347925
0.070028 0.424166
0.070272 0.336207
0.070516 0.686953
0.070760 0.410811
0.071004 0.789187
0.071248 0.007863
0.071492 0.933870
0.071736 0.828551
0.071980 0.461188
0.072224 0.142530
0.072468 0.882797
0.072712 0.618988
0.072956 0.810917
0.073200 0.068395
0.073444 0.510078
0.073688 0.595186
0.073932 0.908156
0.074176 0.353426
0.074420 0.650901
0.074664 0.744550
0.074908 0.047718
0.075152 0.871185
0.075396 0.410952
0.075640 0.738549
0.075884 0.210914
0.076128 0.450173
0.076372 0.529294
0.076616 0.854932
0.076860 0.369183
0.077104 0.138515
0.077348 0.348739
0.077592 0.092857
0.077836 0.035025
0.078080 0.615523
0.078324 0.549945
0.078568 0.763011
0.078812 0.968126
0.079056 0.780416
0.079300 0.305224
0.079544 0.333488
0.079788 0.441301
0.080032 0.050351
0.080276 0.008545
0.080520 0.812475
0.080764 0.973705
0.081008 0.398703
0.081252 0.238408
0.081496 0.449786
0.081740 0.936777
0.081984 0.664724
0.082228 0.108688
0.082472 0.037609
0.082716 0.939798
0.082960 0.165943
0.083204 0.664950
0.083448 0.592413
0.083692 0.400520
0.083936 0.144613
0.084180 0.481694
0.084424 0.698730
0.084668 0.208160
0.084912 0.079234
0.085156 0.116951
0.085400 0.296374
0.085644 0.884128
0.085888 0.392963
0.086132 0.580910
0.086376 0.192313
0.086620 0.146923
0.086864 0.589176
0.087108 0.474010
0.087352 0.078394
0.087596 0.287921
0.087840 0.346499
0.088084 0.951501
0.088328 0.336053
0.088572 0.263687
0.088816 0.603776
0.089060 0.170354
0.089304 0.409637
0.089548 0.911408
0.089792 0.166760
0.090036 0.374788
0.090280 0.029052
0.090524 0.193805
0.090768 0.867326
0.091012 0.276773
0.091256 0.063457
0.091500 0.879191
0.091744 0.806789
0.091988 0.887780
0.092232 0.287008
0.092476 0.563756
0.092720 0.714367
0.092964 0.457684
0.093208 0.837958
0.093452 0.441689
0.093696 0.952282
0.093940 0.677770
0.094184 0.652370
0.094428 0.729490
0.094672 0.198504
0.094916 0.803225
0.095160 0.653715
0.095404 0.151068
0.095648 0.338285
0.095892 0.851958
0.096136 -0.020537
0.096380 0.389488
0.096624 0.596407
0.096868 0.536095
0.097112 0.026335
0.097356 0.911781
0.097600 0.440341
0.097844 0.081764
0.098088 0.594676
0.098332 0.073138
0.098576 0.286652
0.098820 0.593872
0.099064 0.914207
0.099308 0.906592
0.099552 0.541028
0.099796 0.122454
0.100040 0.831524
0.100284 0.504239
0.100528 0.003723
0.100772 0.085760
0.101016 -0.058840
0.101260 0.397142
0.101504 0.171364
0.101748 0.207761
0.101992 -0.058977
0.102236 0.838805
0.102480 0.466701
0.102724 0.624868
0.102968 -0.005977
0.103212 0.399886
0.103456 -0.072855
0.103700 0.319330
0.103944 0.376567
0.104188 0.778919
0.104432 0.383478
0.104676 0.534964
0.104920 0.195409
0.105164 0.236843
0.105408 0.660391
0.105652 0.331272
0.105896 0.454300
0.106140 0.560473
0.106384 0.829417
0.106628 -0.067181
0.106872 0.251243
0.107116 -0.038594
0.107360 0.045809
0.107604 0.029639
0.107848 0.388178
0.108092 0.816894
0.108336 0.001257
0.108580 0.684984
0.108824 0.173577
0.109068 0.658878
0.109312 0.522138
0.109556 0.007014
0.109800 0.700098
0.110044 0.317048
0.110288 0.346300
0.110532 0.240012
0.110776 0.377964
0.111020 0.622625
0.111264 0.608495
0.111508 0.432106
0.111752 0.005208
0.111996 0.578862
0.112240 0.065976
0.112484 0.335268
0.112728 0.156551
0.112972 0.404669
0.113216 0.595871
0.113460 0.694064
0.113704 0.171842
0.113948 0.357361
0.114192 -0.005036
0.114436 0.579215
0.114680 0.525301
0.114924 0.741378
0.115168 0.613603
0.115412 -0.077650
0.115656 -0.143193
0.115900 0.008099
0.116144 -0.145023
0.116388 -0.091748
0.116632 0.446862
0.116876 0.354433
0.117120 0.070558
0.117364 0.380831
0.117608 0.415596
0.117852 0.725259
0.118096 -0.116243
0.118340 -0.081190
0.118584 0.428261
0.118828 0.626548
0.119072 0.471827
0.119316 0.737754
0.119560 0.187361
0.119804 0.655179
0.120048 -0.161104
0.120292 0.074417
0.120536 0.493462
0.120780 0.152124
0.121024 0.609779
0.121268 0.209958
0.121512 0.155254
0.121756 -0.115551
0.122000 0.376887
0.122244 -0.212307
0.122488 0.530991
0.122732 0.163282
0.122976 0.130879
0.123220 0.582563
0.123464 -0.018542
0.123708 0.303253
0.123952 -0.193147
0.124196 0.377384
0.124440 0.016784
0.124684 -0.169667
0.124928 0.476719
0.125172 0.103474
0.125416 0.417440
0.125660 0.343619
0.125904 0.219542
0.126148 -0.099573
0.126392 0.111556
0.126636 0.437898
0.126880 0.200639
0.127124 0.252812
0.127368 0.088979
0.127612 0.592797
0.127856 -0.008767
0.128100 -0.141180
0.128344 0.133776
0.128588 0.435351
0.128832 0.659139
0.129076 0.387672
0.129320 0.656481
0.129564 0.281377
0.129808 0.662675
0.130052 -0.218033
0.130296 0.407067
0.130540 0.362880
0.130784 0.078156
0.131028 0.261334
0.131272 0.350006
0.131516 0.646768
0.131760 0.192899
0.132004 0.683369
0.132248 0.482929
0.132492 0.652077
0.132736 -0.005467
0.132980 0.418172
0.133224 -0.120475
0.133468 0.171249
0.133712 0.588155
0.133956 0.392933
0.134200 -0.261450
0.134444 0.301912
0.134688 0.072489
0.134932 0.462812
0.135176 -0.280056
0.135420 -0.304460
0.135664 -0.094024
0.135908 -0.236154
0.136152 0.349211
0.136396 0.429261
0.136640 0.294901
0.136884 0.204912
0.137128 -0.228612
0.137372 0.406767
0.137616 -0.366232
0.137860 -0.245454
0.138104 -0.363866
0.138348 -0.305125
0.138592 0.529863
0.138836 -0.321371
0.139080 0.394360
0.139324 -0.298036
0.139568 0.443033
0.139812 0.385975
0.140056 -0.210993
0.140300 -0.395869
0.140544 0.471971
0.140788 0.037152
0.141032 -0.180264
0.141276 -0.073775
0.141520 0.318055
0.141764 0.573445
0.142008 -0.036199
0.142252 -0.317219
0.142496 -0.041336
0.142740 0.322108
0.142984 -0.065918
0.143228 -0.013822
0.143472 0.059991
0.143716 -0.166291
0.143960 -0.244700
0.144204 0.527764
0.144448 -0.338054
0.144692 0.108345
0.144936 0.439805
0.145180 -0.161924
0.145424 0.165533
0.145668 -0.133074
0.145912 0.044693
0.146156 -0.267103
0.146400 0.154349
0.146644 0.023301
0.146888 0.390252
0.147132 -0.149017
0.147376 0.081088
0.147620 0.013911
0.147864 0.222452
0.148108 -0.310225
0.148352 0.350721
0.148596 0.141417
0.148840 0.099769
0.149084 0.045433
0.149328 -0.168528
0.149572 -0.412177
0.149816 -0.214201
0.150060 0.263557
0.150304 0.324501
0.150548 0.253978
0.150792 0.429110
0.151036 0.206399
0.151280 0.024001
0.151524 0.081540
0.151768 0.311424
0.152012 0.343559
0.152256 -0.501088
0.152500 0.013423
0.152744 0.445340
0.152988 -0.128398
0.153232 0.227114
0.153476 0.249472
0.153720 -0.196857
0.153964 0.269346
0.154208 0.213768
0.154452 -0.047089
0.154696 -0.542757
0.154940 0.194951
0.155184 -0.275340
0.155428 0.064651
0.155672 0.414582
0.155916 0.131140
0.156160 -0.333458
0.156404 0.380884
0.156648 0.425165
0.156892 -0.315396
0.157136 -0.355486
0.157380 -0.449230
0.157624 -0.453223
0.157868 -0.054026
0.158112 0.228986
0.158356 0.150500
0.158600 -0.253578
0.158844 -0.183434
0.159088 -0.537476
0.159332 -0.510734
0.159577 0.320824
0.159821 -0.291773
0.160065 0.138383
0.160309 0.304417
0.160553 -0.584546
0.160797 -0.477475
0.161041 -0.118464
0.161285 0.001269
0.161529 -0.574370
0.161773 0.315432
0.162017 -0.435950
0.162261 -0.405955
0.162505 -0.441268
0.162749 -0.446391
0.162993 0.085240
0.163237 0.004530
0.163481 0.340450
0.163725 -0.630846
0.163969 0.048705
0.164213 -0.125865
0.164457 0.345226
0.164701 -0.281711
0.164945 -0.633020
0.165189 -0.454167
0.165433 -0.067311
0.165677 -0.149294
0.165921 0.324945
0.166165 -0.627498
0.166409 0.271375
0.166653 -0.004154
0.166897 0.133853
0.167141 0.007584
0.167385 -0.569619
0.167629 -0.328035
0.167873 -0.493479
0.168117 -0.165667
0.168361 -0.178757
0.168605 -0.475279
0.168849 0.285453
0.169093 0.190066
0.169337 -0.230035
0.169581 0.101119
0.169825 -0.345159
0.170069 -0.458245
0.170313 -0.498200
0.170557 -0.534494
0.170801 -0.032157
0.171045 0.268530
0.171289 -0.681091
0.171533 0.063388
0.171777 -0.279659
0.172021 0.208550
0.172265 0.252952
0.172509 -0.260422
0.172753 -0.297570
0.172997 -0.374900
0.173241 -0.026662
0.173485 -0.682979
0.173729 -0.141072
0.173973 -0.250565
0.174217 0.232729
0.174461 -0.357845
0.174705 -0.110069
0.174949 -0.444255
0.175193 -0.369185
0.175437 -0.496233
0.175681 0.123288
0.175925 -0.075247
0.176169 -0.022431
0.176413 -0.669390
0.176657 -0.310748
0.176901 -0.147506
0.177145 0.037744
0.177389 0.074969
0.177633 -0.470518
0.177877 -0.140059
0.178121 -0.062875
0.178365 0.187785
0.178609 -0.728704
0.178853 -0.739654
0.179097 0.012310
0.179341 0.092093
0.179585 -0.501866
0.179829 -0.559911
0.180073 -0.615042
0.180317 0.060365
0.180561 -0.551938
0.180805 -0.190609
0.181049 0.042041
0.181293 -0.097270
0.181537 -0.329010
0.181781 -0.420555
0.182025 -0.296842
0.182269 -0.628090
0.182513 -0.323642
0.182757 0.021752
0.183001 -0.743752
0.183245 -0.308873
0.183489 0.102202
0.183733 -0.633965
0.183977 0.042815
0.184221 0.111384
0.184465 -0.563132
0.184709 -0.006452
0.184953 -0.225951
0.185197 -0.095784
0.185441 -0.175109
0.185685 0.080981
0.185929 -0.640858
0.186173 -0.303687
0.186417 -0.012039
0.186661 -0.647819
0.186905 -0.573216
0.187149 -0.447822
0.187393 -0.207543
0.187637 0.093338
0.187881 -0.178490
0.188125 -0.288965
0.188369 -0.505400
0.188613 0.088144
0.188857 -0.144335
0.189101 -0.615585
0.189345 -0.805138
0.189589 -0.370712
0.189833 -0.401308
0.190077 -0.479801
0.190321 -0.467722
0.190565 -0.737914
0.190809 -0.015409
0.191053 -0.059800
0.191297 -0.849619
0.191541 -0.582990
0.191785 0.019055
0.192029 -0.243296
0.192273 -0.034106
0.192517 -0.413062
0.192761 -0.132383
0.193005 -0.525413
0.193249 -0.228401
0.193493 -0.794098
0.193737 -0.894346
0.193981 -0.314710
0.194225 -0.796219
0.194469 -0.115155
0.194713 -0.088175
0.194957 -0.241059
0.195201 -0.392901
0.195445 -0.838639
0.195689 -0.513679
0.195933 -0.559395
0.196177 -0.173601
0.196421 -0.580765
0.196665 -0.525262
0.196910 -0.242904
0.197154 -0.542192
0.197398 -0.865844
0.197642 -0.320984
0.197886 -0.859364
0.198130 -0.409670
0.198374 -0.898122
0.198618 -0.162875
0.198862 -0.824304
0.199106 -0.431629
0.199350 -0.194973
0.199594 -0.248181
0.199838 -0.125160
0.200082 -0.192595
0.200326 -0.425145
0.200570 -0.449308
0.200814 -0.109616
0.201058 -0.806506
0.201302 -0.295822
0.201546 -0.641909
0.201790 -0.432358
0.202034 -0.901827
0.202278 -0.832379
0.202522 -0.839450
0.202766 -0.753634
0.203010 -0.460526
0.203254 -0.894187
0.203498 -0.853274
0.203742 -0.283505
0.203986 -0.478818
0.204230 -0.270901
0.204474 -0.696816
0.204718 -0.765781
0.204962 -0.919422
0.205206 -0.202207
0.205450 -0.452730
0.205694 0.005196
0.205938 -0.923241
0.206182 -0.665385
0.206426 -0.821297
0.206670 -0.459385
0.206914 -0.749680
0.207158 -0.274056
0.207402 -0.069952
0.207646 -0.207554
0.207890 -0.414175
0.208134 -0.132065
0.208378 -0.601162
0.208622 -0.525652
0.208866 -0.491880
0.209110 -0.486253
0.209354 -0.858706
0.209598 -0.525366
0.209842 -0.056014
0.210086 -0.521680
0.210330 -0.790459
0.210574 -0.233257
0.210818 -0.219605
0.211062 -0.143190
0.211306 -0.586576
0.211550 -0.275449
0.211794 -0.249746
0.212038 -0.087344
0.212282 -0.911648
0.212526 -0.752221
0.212770 -0.722718
0.213014 -0.207609
0.213258 -0.349956
0.213502 -0.395478
0.213746 -0.688925
0.213990 -0.277703
0.214234 -0.282468
0.214478 -0.603346
0.214722 -0.316241
0.214966 -0.155937
0.215210 -0.913808
0.215454 -0.445415
0.215698 -0.980791
0.215942 -0.654748
0.216186 -0.668692
0.216430 -0.232342
0.216674 -0.273667
0.216918 -0.958979
0.217162 -0.676403
0.217406 -0.744002
0.217650 -0.892400
0.217894 -0.936910
0.218138 -0.561314
0.218382 -0.709080
0.218626 -0.885895
0.218870 -0.187291
0.219114 -0.259456
0.219358 -0.630763
0.219602 -0.221714
0.219846 -0.166840
0.220090 -0.078827
0.220334 -0.551802
0.220578 -0.144420
0.220822 -0.241462
0.221066 -0.722679
0.221310 -0.852539
0.221554 -0.293605
0.221798 -0.004657
0.222042 -0.494635
0.222286 -0.676255
0.222530 -0.050300
0.222774 -0.707926
0.223018 -0.403819
0.223262 -0.075106
0.223506 -0.081068
0.223750 -0.145641
0.223994 -0.389452
0.224238 -0.470093
0.224482 -0.547564
0.224726 -0.839211
0.224970 -0.383312
0.225214 -0.520120
0.225458 -0.951289
0.225702 -0.863415
0.225946 -0.428558
0.226190 -0.992001
0.226434 -0.081712
0.226678 -0.159441
0.226922 -0.574345
0.227166 -0.726829
0.227410 -0.036613
0.227654 -0.677696
0.227898 -0.764173
0.228142 -0.295761
0.228386 -0.783556
0.228630 -0.194743
0.228874 -0.437511
0.229118 -0.438547
0.229362 -0.230883
0.229606 -0.147487
0.229850 -0.062766
0.230094 -0.879719
0.230338 -0.277597
0.230582 -0.328930
0.230826 -0.320782
0.231070 -0.614683
0.231314 -0.810259
0.231558 -0.788916
0.231802 -0.157497
0.232046 -0.260940
0.232290 -0.115808
0.232534 -0.783725
0.232778 -0.424317
0.233022 -0.567177
0.233266 -0.679494
0.233510 -0.118235
0.233754 -0.325431
0.233998 -0.674334
0.234242 -0.836005
0.234487 -0.724382
0.234731 -0.390247
0.234975 -0.222410
0.235219 -0.242999
0.235463 -0.819763
0.235707 -0.190045
0.235951 -0.896876
0.236195 -0.645633
0.236439 -0.490064
0.236683 -0.517576
0.236927 -0.507888
0.237171 -0.900907
0.237415 -0.038944
0.237659 -0.248343
0.237903 -0.196917
0.238147 -0.730322
0.238391 -0.949403
0.238635 -0.602064
0.238879 -0.863869
0.239123 -0.170131
0.239367 -0.800192
0.239611 -0.023460
0.239855 -0.408434
0.240099 -0.187333
0.240343 0.019093
0.240587 -0.400906
0.240831 -0.880237
0.241075 -0.430524
0.241319 -0.549924
0.241563 -0.841749
0.241807 -0.130093
0.242051 -0.584331
0.242295 -0.078400
0.242539 -0.722832
0.242783 -0.058002
0.243027 -0.295973
0.243271 -0.824556
0.243515 -0.235377
0.243759 -0.049561
0.244003 -0.142983
0.244247 -0.081612
0.244491 -0.142697
0.244735 -0.696302
0.244979 -0.610488
0.245223 -0.043444
0.245467 0.030519
0.245711 -0.392695
0.245955 -0.547302
0.246199 -0.031492
0.246443 -0.341513
0.246687 -0.903867
0.246931 -0.069146
0.247175 -0.426789
0.247419 -0.694576
0.247663 -0.497851
0.247907 -0.377615
0.248151 -0.150743
0.248395 -0.071202
0.248639 -0.735900
0.248883 -0.464462
0.249127 -0.038730
0.249371 -0.223957
0.249615 -0.514952
0.249859 -0.168843
0.250103 0.050558
0.250347 -0.744341
0.250591 -0.455667
0.250835 -0.557294
0.251079 0.044809
0.251323 -0.435827
0.251567 -0.229858
0.251811 -0.094253
0.252055 -0.455200
0.252299 -0.649323
0.252543 0.078659
0.252787 -0.572911
0.253031 -0.556938
0.253275 -0.800955
0.253519 -0.013461
0.253763 -0.273987
0.254007 -0.568847
0.254251 -0.789789
0.254495 -0.097627
0.254739 -0.322267
0.254983 0.052416
0.255227 -0.534796
0.255471 -0.895967
0.255715 -0.708752
0.255959 -0.544901
0.256203 -0.349853
0.256447 -0.692482
0.256691 0.052087
0.256935 -0.496396
0.257179 -0.374994
0.257423 -0.766082
0.257667 -0.838254
0.257911 -0.596946
0.258155 -0.783629
0.258399 0.080980
0.258643 -0.295151
0.258887 -0.506304
0.259131 0.016554
0.259375 -0.695329
0.259619 -0.724921
0.259863 -0.628159
0.260107 -0.530325
0.260351 -0.381981
0.260595 0.091810
0.260839 -0.007108
0.261083 0.026014
0.261327 -0.387135
0.261571 0.137569
0.261815 -0.086749
0.262058 -0.353933
0.262302 -0.089419
0.262546 -0.651147
0.262790 -0.673084
0.263034 -0.564543
0.263278 -0.751117
0.263522 -0.609402
0.263766 0.053541
0.264010 -0.308132
0.264254 -0.589827
0.264498 0.045831
0.264742 0.133747
0.264986 0.145548
0.265230 -0.602237
0.265474 -0.247857
0.265718 -0.811969
0.265962 -0.326040
0.266206 -0.233322
0.266450 -0.684532
0.266694 -0.804172
0.266938 -0.726991
0.267182 -0.485145
0.267426 -0.666853
0.267670 -0.149460
0.267914 -0.435277
0.268158 -0.558805
0.268402 -0.642824
0.268646 0.147039
0.268890 -0.376464
0.269134 -0.623304
0.269378 -0.671166
0.269622 -0.642021
0.269866 -0.597587
0.270110 0.194667
0.270354 -0.683853
0.270598 0.054761
0.270842 -0.460712
0.271086 0.006791
0.271330 0.085239
0.271574 -0.670087
0.271818 -0.173780
0.272062 -0.549185
0.272306 -0.462895
0.272550 -0.123254
0.272794 0.121487
0.273038 -0.523670
0.273282 -0.459446
0.273526 0.082942
0.273770 -0.013539
0.274014 -0.465231
0.274258 0.193239
0.274502 -0.206502
0.274746 -0.171675
0.274990 -0.419934
0.275234 0.041469
0.275478 -0.099527
0.275722 -0.170236
0.275966 -0.213907
0.276210 -0.709760
0.276454 -0.585137
0.276698 -0.552696
0.276942 -0.612968
0.277186 -0.465233
0.277430 0.177070
0.277674 -0.240964
0.277918 -0.452806
0.278162 0.044953
0.278406 -0.137596
0.278650 -0.556826
0.278894 -0.333676
0.279138 0.133512
0.279382 -0.562077
0.279626 -0.331129
0.279870 0.026544
0.280114 -0.360403
0.280358 -0.273658
0.280602 -0.319626
0.280846 0.187817
0.281090 0.058641
0.281334 0.233751
0.281578 -0.644416
0.281822 0.037017
0.282066 -0.649640
0.282310 -0.102573
0.282554 -0.479189
0.282798 -0.101832
0.283042 -0.044814
0.283286 -0.090259
0.283530 0.302330
0.283774 -0.390888
0.284018 0.051492
0.284262 0.274251
0.284506 0.296515
0.284750 -0.028624
0.284994 -0.416165
0.285238 0.250673
0.285482 -0.160610
0.285726 -0.520764
0.285970 0.094243
0.286214 0.344971
0.286458 0.157204
0.286702 -0.265404
0.286946 -0.112696
0.287190 0.000110
0.287434 -0.320862
0.287678 -0.546862
0.287922 -0.439359
0.288166 -0.355383
0.288410 0.293095
0.288654 -0.530986
0.288898 -0.568313
0.289142 0.254893
0.289386 -0.173585
0.289630 -0.356185
0.289874 -0.107563
0.290118 0.086998
0.290362 -0.467656
0.290606 0.085598
0.290850 0.222918
0.291093 -0.264979
0.291337 -0.136498
0.291581 -0.414703
0.291825 -0.104936
0.292069 0.171645
0.292313 0.313916
0.292557 -0.324186
0.292801 -0.101911
0.293045 -0.072321
0.293289 -0.389605
0.293533 0.220520
0.293777 0.116490
0.294021 0.066056
0.294265 0.035123
0.294509 -0.062559
0.294753 0.292043
0.294997 0.107271
0.295241 0.159906
0.295485 -0.235176
0.295729 -0.398819
0.295973 -0.437555
0.296217 -0.225758
0.296461 -0.524648
0.296705 0.378588
0.296949 0.229606
0.297193 0.287781
0.297437 0.444114
0.297681 0.018884
0.297925 -0.089845
0.298169 0.388396
0.298413 -0.022582
0.298657 -0.413060
0.298901 -0.298474
0.299145 0.237987
0.299389 0.108260
0.299633 0.168690
0.299877 -0.477755
0.300121 -0.014106
0.300365 0.265043
0.300609 0.493285
0.300853 0.025527
0.301097 -0.117293
0.301341 -0.280708
0.301585 -0.142122
0.301829 -0.442069
0.302073 -0.225829
0.302317 0.219161
0.302561 -0.113131
0.302805 0.319170
0.303049 0.257658
0.303293 -0.285355
0.303537 0.155756
0.303781 0.379304
0.304025 0.282131
0.304269 -0.419104
0.304513 0.211846
0.304757 -0.290361
0.305001 0.472118
0.305245 0.245596
0.305489 0.022667
0.305733 -0.116483
0.305977 -0.041791
0.306221 -0.372632
0.306465 0.383275
0.306709 -0.396663
0.306953 -0.005852
0.307197 0.290394
0.307441 0.313825
0.307685 -0.290152
0.307929 0.142619
0.308173 -0.277456
0.308417 -0.021314
0.308661 -0.169644
0.308905 0.310649
0.309149 -0.357435
0.309393 0.158260
0.309637 0.321608
0.309881 0.415391
0.310125 -0.257078
0.310369 -0.195394
0.310613 -0.335963
0.310857 -0.037254
0.311101 -0.225703
0.311345 -0.287281
0.311589 -0.036706
0.311833 0.318679
0.312077 0.378405
0.312321 -0.162248
0.312565 -0.284498
0.312809 -0.044345
0.313053 0.574648
0.313297 0.290544
0.313541 0.492499
0.313785 0.454606
0.314029 0.307929
0.314273 0.541591
0.314517 -0.296907
0.314761 0.544092
0.315005 -0.037289
0.315249 -0.134392
0.315493 0.087000
0.315737 -0.042080
0.315981 0.250461
0.316225 0.557590
0.316469 0.097091
0.316713 0.392275
0.316957 0.376141
0.317201 -0.048747
0.317445 -0.173108
0.317689 0.343651
0.317933 -0.109407
0.318177 -0.228126
0.318421 0.639056
0.318665 0.109077
0.318909 0.134281
0.319153 -0.145896
0.319397 0.151423
0.319641 -0.270358
0.319885 0.679450
0.320129 -0.243622
0.320372 -0.263481
0.320616 0.158343
0.320860 0.676410
0.321104 0.303035
0.321348 0.191217
0.321592 0.434330
0.321836 0.510376
0.322080 0.585384
0.322324 -0.267645
0.322568 0.143821
0.322812 0.675155
0.323056 0.453077
0.323300 -0.024913
0.323544 -0.050565
0.323788 0.269776
0.324032 0.026892
0.324276 0.049440
0.324520 0.469481
0.324764 0.024610
0.325008 0.264357
0.325252 0.512316
0.325496 0.287487
